Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
negative,,,,allergy,5 stars,5 stars,3,sensitive skin,11,10,4.7,4.7272727272727275,,tends to pill,P4R404,5 stars,03 March 2021,No,Yes,No,0,0,,
positive,,,,texture,2 stars,2 stars,26,price on the 8oz tube by TWELVE DOLLARS,5,5,3.4,3.4,,doesn't feel heavy,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,skin,2 stars,2 stars,47,moisturizing,4,3,4.0,3.5,,help with my red patches,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,skin,2 stars,2 stars,47,moisturizing,4,3,4.0,3.5,,My red patches are FINALLY GONE,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,motivation,2 stars,2 stars,2,acne,5,5,3.4,3.4,,Skincare by Hyram,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,ingredients,2 stars,2 stars,4,never greasy and weird,6,6,3.8333333333333335,3.8333333333333335,,ove the ingredients,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,ingredients,2 stars,2 stars,0,very harsh winters,4,3,4.0,3.5,,cruelty free,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,ingredients,2 stars,2 stars,0,very harsh winters,4,3,4.0,3.5,,claim to be vegan,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,application,2 stars,2 stars,19,insubstantial when applied,7,6,4.0,4.142857142857143,,eye cream with niacinamide,P4R406,2 stars,01 March 2021,No,No,No,3,3,,
positive,,,,texture,5 stars,5 stars,6,scent was pleasant,11,11,4.090909090909091,4.090909090909091,,Feels great on my skin,P4R409,5 stars,26 February 2021,No,Yes,No,0,0,Over54,
positive,,,,sentiment,5 stars,5 stars,4,almost a decade,15,15,3.6666666666666665,3.6666666666666665,,Love this cream,P4R409,5 stars,26 February 2021,No,Yes,No,0,0,Over54,
positive,,,,ingredients,5 stars,5 stars,5,almost a decade,7,7,4.714285714285714,4.714285714285714,,Colloidal Oiatmeal is a great,P4R409,5 stars,26 February 2021,No,Yes,No,0,0,Over54,
positive,,,,texture,5 stars,5 stars,3,acne,21,21,3.8095238095238093,3.8095238095238093,,Absorbed well,P4R411,5 stars,23 February 2021,No,Yes,Yes,2,0,,Acne
positive,,,,skin,5 stars,5 stars,30,cream isn't soothing eczema,29,29,4.482758620689655,4.482758620689655,,great job moisturizing,P4R411,5 stars,23 February 2021,No,Yes,Yes,2,0,,Acne
positive,,,,texture,3 stars,3 stars,10,using this FAB cream,17,17,4.0,4.0,,"doesn't feel greasy,",P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
positive,,,,skin,3 stars,3 stars,18,texture is no longer thick,10,10,4.2,4.2,,REALLY red nose,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
positive,,,,skin,3 stars,3 stars,24,got this for my mom,6,6,4.0,4.0,,skin absorbs it immediately,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
positive,,,,motivation,3 stars,3 stars,1,very harsh winters,7,7,3.142857142857143,3.142857142857143,,got a value kit,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
positive,,,,brand,3 stars,3 stars,3,dry skin,7,7,4.428571428571429,4.428571428571429,,made in the USA,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
positive,,,,allergy,3 stars,3 stars,0,never greasy and weird,12,12,3.5,3.5,,Doesn't break me out,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
negative,,,,competitor,3 stars,3 stars,0,scent was pleasant,5,5,4.0,4.0,,garnier,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
negative,,,,competitor,3 stars,3 stars,7,very harsh winters,3,3,4.333333333333333,4.333333333333333,,aveeno,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
negative,,,,competitor,3 stars,3 stars,2,texture is no longer thick,7,6,4.333333333333333,4.428571428571429,,lux products like tacha,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
negative,,,,competitor,3 stars,3 stars,9,almost a decade,3,3,3.0,3.0,,clinique,P4R414,3 stars,18 February 2021,No,No,No,7,1,,Acne
positive,,,,texture,5 stars,5 stars,20,luscious but feels watery,4,4,3.25,3.25,,wouldn’t leave my face feeling sticky,P4R415,5 stars,16 February 2021,No,Yes,No,2,0,,Acne
positive,,,,application,5 stars,5 stars,1,nor helping prevent dryness,9,9,4.111111111111111,4.111111111111111,,asy to mix with my tanning drops,P4R415,5 stars,16 February 2021,No,Yes,No,2,0,,Acne
positive,,,,allergy,5 stars,5 stars,3,eczema,5,5,5.0,5.0,,make my skin break out,P4R415,5 stars,16 February 2021,No,Yes,No,2,0,,Acne
negative,,,,competitor,5 stars,5 stars,2,texture is no longer thick,7,6,4.333333333333333,4.428571428571429,,Kiehl’s face creams,P4R415,5 stars,16 February 2021,No,Yes,No,2,0,,Acne
positive,,,,texture,5 stars,5 stars,10,using this FAB cream,17,17,4.0,4.0,,doesn’t leave your skin feeling or looking greasy,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,texture,5 stars,5 stars,23,after Cetaphil Gentle Cleanser,7,7,4.0,4.0,,genuinely just feels soothing,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,skin,5 stars,5 stars,42,formula was becoming thinner,25,25,4.12,4.12,,severely dry skin,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,so hydrating,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,sentiment,5 stars,5 stars,7,Disastrous formula change,9,8,4.5,4.555555555555555,,now my all time favorite product,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,sentiment,5 stars,5 stars,8,was on sale,6,6,4.666666666666667,4.666666666666667,,biggest impact on my skin,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,motivation,5 stars,5 stars,7,almost a decade,5,5,4.6,4.6,,looking at the skin care at Sephora,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,allergy,5 stars,5 stars,1,skin actually soft,12,11,3.909090909090909,3.6666666666666665,,does not irritate my ski,P4R417,5 stars,13 February 2021,No,Yes,No,2,1,,Dark Circles
positive,,,,texture,2 stars,2 stars,21,face cream,4,4,4.25,4.25,,soaks into the skin very fast,P4R420,2 stars,10 February 2021,No,No,No,6,2,,Acne
positive,,,,skin,2 stars,2 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,Redness gone,P4R420,2 stars,10 February 2021,No,No,No,6,2,,Acne
positive,,,,price,2 stars,2 stars,5,luscious but feels watery,4,4,4.0,4.0,,amount of product you get for the price,P4R420,2 stars,10 February 2021,No,No,No,6,2,,Acne
positive,,,,odor,2 stars,2 stars,2,dry skin,12,11,3.8181818181818183,3.9166666666666665,,delicate smell,P4R420,2 stars,10 February 2021,No,No,No,6,2,,Acne
positive,,,,texture,5 stars,5 stars,1,eczema,15,14,4.571428571428571,4.6,,Skin is silky smooth,P4R427,5 stars,01 February 2021,No,Yes,No,2,0,,Sensitivity
negative,,,,price,5 stars,5 stars,0,acne,9,8,4.125,4.222222222222222,,bit pricey.,P4R427,5 stars,01 February 2021,No,Yes,No,2,0,,Sensitivity
negative,,,,competitor,5 stars,5 stars,4,sensation of moisture wears off quickly,5,3,4.0,4.4,,Brazilian Bum Bum cream user,P4R427,5 stars,01 February 2021,No,Yes,No,2,0,,Sensitivity
positive,,,,texture,3 stars,3 stars,15,doesn’t feel sticky either,6,6,4.666666666666667,4.666666666666667,,so light,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,texture,3 stars,3 stars,19,never greasy and weird,20,20,4.25,4.25,,non greasy,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,texture,3 stars,3 stars,9,very harsh winters,14,14,4.571428571428571,4.571428571428571,,wasnt oily looking,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,skin,3 stars,3 stars,18,texture is no longer thick,10,10,4.2,4.2,,very red,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,skin,3 stars,3 stars,41,skin tint in order to do my makeup,7,7,4.285714285714286,4.285714285714286,,sensitive,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,sentiment,3 stars,3 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,instant holy grail,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,purchase,3 stars,3 stars,8,eczema,8,8,4.25,4.25,,I'll be purchasing,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,motivation,3 stars,3 stars,1,very harsh winters,7,7,3.142857142857143,3.142857142857143,,got a travel size in a little bundle,P4R429,3 stars,01 February 2021,No,Yes,No,14,1,18-24,Acne
positive,,,,texture,5 stars,5 stars,17,formula was becoming thinner,8,8,3.5,3.5,,absorbs very well into my skin,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
positive,,,,skin,5 stars,5 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,Great even if you have acne,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
positive,,,,skin,5 stars,5 stars,45,luscious but feels watery,12,12,3.3333333333333335,3.3333333333333335,,acne prone skin,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
positive,,,,skin,5 stars,5 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,dark acne scars,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
positive,,,,price,5 stars,5 stars,7,flakiness,8,8,4.75,4.75,,price is worth it,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
positive,,,,performance,5 stars,5 stars,11,flakiness,9,8,4.5,4.555555555555555,,calm my skin.,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
positive,,,,allergy,5 stars,5 stars,1,skin actually soft,12,11,3.909090909090909,3.6666666666666665,,never caused an acne flare up,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
negative,,,,texture,5 stars,5 stars,3,skin now seems mildly tacky,6,6,4.0,4.0,,heavier side,P4R430,5 stars,31 January 2021,No,Yes,No,2,0,,Acne
positive,,,,texture,5 stars,5 stars,10,using this FAB cream,17,17,4.0,4.0,,does NOT leave skin oily/greasy,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,texture,5 stars,5 stars,3,acne,21,21,3.8095238095238093,3.8095238095238093,,absorbs it immediately,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,texture,5 stars,5 stars,8,oily acne-prone skin,5,5,3.6,3.6,,not look glossy midday,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,skin,5 stars,5 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,reduced redness,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,skin,5 stars,5 stars,26,for my boyfriend,10,10,4.6,4.6,,combination skin,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,good hydrating moisturizer,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,sentiment,5 stars,5 stars,6,My hands,7,7,3.857142857142857,3.857142857142857,,this one is PERFECTION,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,purchase,5 stars,5 stars,3,texture is no longer thick,6,6,4.166666666666667,4.166666666666667,,now purchasing the value size!,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,motivation,5 stars,5 stars,5,price on the 8oz tube by TWELVE DOLLARS,4,4,3.75,3.75,,first tried this moisturizer as a free sample,P4R434,5 stars,30 January 2021,Yes,Yes,No,5,0,,Acne
positive,,,,texture,1 star,1 star,14,skin now seems mildly tacky,18,17,3.764705882352941,3.6666666666666665,,feels thick,P4R436,1 star,26 January 2021,No,No,No,16,7,,Redness
positive,,,,skin,1 star,1 star,14,rosacea prone skin,16,16,4.0,4.0,,sensitive dry/combo skin,P4R436,1 star,26 January 2021,No,No,No,16,7,,Redness
positive,,,,skin,1 star,1 star,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,thick and hydrating,P4R436,1 star,26 January 2021,No,No,No,16,7,,Redness
positive,,,,skin,1 star,1 star,22,quickly absorbs,3,3,3.6666666666666665,3.6666666666666665,,pcos so,P4R436,1 star,26 January 2021,No,No,No,16,7,,Redness
positive,,,,sentiment,1 star,1 star,6,My hands,7,7,3.857142857142857,3.857142857142857,,#holygrail,P4R436,1 star,26 January 2021,No,No,No,16,7,,Redness
positive,,,,allergy,1 star,1 star,1,skin actually soft,12,11,3.909090909090909,3.6666666666666665,,No bumps or acne,P4R436,1 star,26 January 2021,No,No,No,16,7,,Redness
negative,,,,competitor,1 star,1 star,1,skin actually soft,12,12,3.6666666666666665,3.6666666666666665,,laneige water cream,P4R436,1 star,26 January 2021,No,No,No,16,7,,Redness
positive,,,,texture,5 stars,5 stars,14,skin now seems mildly tacky,18,17,3.764705882352941,3.6666666666666665,,thicker,P4R437,5 stars,25 January 2021,No,Yes,No,5,0,,Redness
positive,,,,texture,5 stars,5 stars,21,face cream,4,4,4.25,4.25,,soaks well,P4R437,5 stars,25 January 2021,No,Yes,No,5,0,,Redness
positive,,,,texture,5 stars,5 stars,1,eczema,15,14,4.571428571428571,4.6,,feels smooth,P4R437,5 stars,25 January 2021,No,Yes,No,5,0,,Redness
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,skill looks more hydrated,P4R437,5 stars,25 January 2021,No,Yes,No,5,0,,Redness
positive,,,,texture,5 stars,5 stars,4,insubstantial when applied,11,11,4.181818181818182,4.181818181818182,,lightweight,P4R439,5 stars,24 January 2021,No,Yes,No,5,1,,Dullness
positive,,,,skin,5 stars,5 stars,23,dry skin,41,39,4.102564102564102,4.073170731707317,,have eczema,P4R439,5 stars,24 January 2021,No,Yes,No,5,1,,Dullness
positive,,,,skin,5 stars,5 stars,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,dry skin,P4R439,5 stars,24 January 2021,No,Yes,No,5,1,,Dullness
positive,,,,odor,5 stars,5 stars,1,skin actually soft,12,12,3.75,3.75,,nice clean scent,P4R439,5 stars,24 January 2021,No,Yes,No,5,1,,Dullness
positive,,,,texture,5 stars,5 stars,6,scent was pleasant,11,11,4.090909090909091,4.090909090909091,,helps skin texture,P4R442,5 stars,21 January 2021,No,Yes,No,4,0,,Acne
positive,,,,skin,5 stars,5 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,suffer from adult acne,P4R442,5 stars,21 January 2021,No,Yes,No,4,0,,Acne
positive,,,,skin,5 stars,5 stars,23,dry skin,41,39,4.102564102564102,4.073170731707317,,dyshidrotic eczema,P4R442,5 stars,21 January 2021,No,Yes,No,4,0,,Acne
positive,,,,sentiment,5 stars,5 stars,9,TSV on time for Christmas,6,6,4.0,4.0,,cannot say enough good stuff about it,P4R442,5 stars,21 January 2021,No,Yes,No,4,0,,Acne
positive,,,,brand,5 stars,5 stars,3,dry skin,7,7,4.428571428571429,4.428571428571429,,cannot beat the price point with this brand.,P4R442,5 stars,21 January 2021,No,Yes,No,4,0,,Acne
positive,,,,allergy,5 stars,5 stars,4,dry skin,6,6,4.333333333333333,4.333333333333333,,not getting break outs,P4R442,5 stars,21 January 2021,No,Yes,No,4,0,,Acne
negative,,,,competitor,5 stars,5 stars,1,skin actually soft,12,12,3.6666666666666665,3.6666666666666665,,steroid cream,P4R442,5 stars,21 January 2021,No,Yes,No,4,0,,Acne
positive,,,,texture,5 stars,5 stars,14,skin now seems mildly tacky,18,17,3.764705882352941,3.6666666666666665,,Super thick,P4R444,5 stars,21 January 2021,Yes,Yes,No,8,0,,Dullness
positive,,,,skin,5 stars,5 stars,30,cream isn't soothing eczema,29,29,4.482758620689655,4.482758620689655,,very moisturizing,P4R444,5 stars,21 January 2021,Yes,Yes,No,8,0,,Dullness
positive,,,,price,5 stars,5 stars,6,flakiness,4,4,4.5,4.5,,Worth Every Penny,P4R444,5 stars,21 January 2021,Yes,Yes,No,8,0,,Dullness
negative,,,,skin,5 stars,5 stars,2,flakiness,11,11,4.181818181818182,4.181818181818182,,Definitely not for oily skin,P4R444,5 stars,21 January 2021,Yes,Yes,No,8,0,,Dullness
positive,,,,texture,5 stars,5 stars,9,very harsh winters,14,14,4.571428571428571,4.571428571428571,,doesn't make me super oily,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,texture,5 stars,5 stars,24,dry skin,7,7,2.2857142857142856,2.2857142857142856,,thick cream,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,skin,5 stars,5 stars,7,Worth the price for the tub,15,14,4.142857142857143,3.933333333333333,,redness in my skin diminish,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,performance,5 stars,5 stars,11,flakiness,9,8,4.5,4.555555555555555,,calms my skin,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,packaging,5 stars,5 stars,0,sensitive skin,5,5,4.0,4.0,,get SO MUCH product,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,motivation,5 stars,5 stars,2,acne,5,5,3.4,3.4,,watching a lot of skincare by Hyram,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,ingredients,5 stars,5 stars,2,skin actually soft,6,6,4.666666666666667,4.666666666666667,,product contains oat,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,brand,5 stars,5 stars,4,scent was pleasant,3,1,5.0,5.0,,this brand is vegan,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,brand,5 stars,5 stars,4,scent was pleasant,3,1,5.0,5.0,,cruelty free!,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,brand,5 stars,5 stars,4,scent was pleasant,3,1,5.0,5.0,,who do not use animal testing,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
negative,,,,ingredients,5 stars,5 stars,0,eczema,9,9,4.888888888888889,4.888888888888889,,ontains a lot of citrus extracts/fragrance,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
negative,,,,competitor,5 stars,5 stars,1,skin actually soft,12,12,3.6666666666666665,3.6666666666666665,,ole henriksen vitamin,P4R446,5 stars,20 January 2021,No,Yes,No,1,0,,Aging
positive,,,,texture,5 stars,5 stars,2,deeply moisturizing,7,7,3.4285714285714284,3.4285714285714284,,ould to soothe,P4R447,5 stars,19 January 2021,No,Yes,No,3,0,,Dark Circles
positive,,,,skin,5 stars,5 stars,28,hydrating,6,5,4.8,4.833333333333333,,damaged moisture barrier,P4R447,5 stars,19 January 2021,No,Yes,No,3,0,,Dark Circles
positive,,,,skin,5 stars,5 stars,28,hydrating,6,5,4.8,4.833333333333333,,my moisture barrier was completely healed,P4R447,5 stars,19 January 2021,No,Yes,No,3,0,,Dark Circles
positive,,,,sentiment,5 stars,5 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,my holy grail,P4R447,5 stars,19 January 2021,No,Yes,No,3,0,,Dark Circles
positive,,,,texture,5 stars,5 stars,19,never greasy and weird,20,20,4.25,4.25,,not greasy,P4R448,5 stars,19 January 2021,No,Yes,No,14,0,,
positive,,,,skin,5 stars,5 stars,21,scent was pleasant,15,14,4.285714285714286,4.333333333333333,,I have rosacea,P4R448,5 stars,19 January 2021,No,Yes,No,14,0,,
positive,,,,skin,5 stars,5 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,most of the redness go away,P4R448,5 stars,19 January 2021,No,Yes,No,14,0,,
positive,,,,price,5 stars,5 stars,0,never greasy and weird,7,7,4.142857142857143,4.142857142857143,,doesn't smell bad,P4R448,5 stars,19 January 2021,No,Yes,No,14,0,,
positive,,,,performance,5 stars,5 stars,14,dry skin,14,14,3.5714285714285716,3.5714285714285716,,improved my skin,P4R448,5 stars,19 January 2021,No,Yes,No,14,0,,
positive,,,,texture,5 stars,5 stars,2,deeply moisturizing,7,7,3.4285714285714284,3.4285714285714284,,soothing the skin,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,texture,5 stars,5 stars,22,dryness,3,3,5.0,5.0,,rich consistency,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,skin,5 stars,5 stars,33,rich but not heavy,6,6,5.0,5.0,,reducing irritation,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,skin,5 stars,5 stars,23,dry skin,41,39,4.102564102564102,4.073170731707317,,eczema prone skin,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,price,5 stars,5 stars,7,flakiness,8,8,4.75,4.75,,"For the price, this is definitely well worth it",P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,performance,5 stars,5 stars,14,dry skin,14,14,3.5714285714285716,3.5714285714285716,,Skin Really Feels Repaired,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,odor,5 stars,5 stars,0,flakiness,14,14,3.9285714285714284,3.9285714285714284,,appreciate that this is fragrance free,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,ingredients,5 stars,5 stars,2,skin actually soft,6,6,4.666666666666667,4.666666666666667,,first ingredient is colloidal oatmeal,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
negative,,,,allergy,5 stars,5 stars,9,very harsh winters,8,8,3.5,3.5,,didn't break me out,P4R449,5 stars,19 January 2021,No,Yes,No,7,0,,Acne
positive,,,,texture,3 stars,3 stars,13,skin actually soft,9,9,3.888888888888889,3.888888888888889,,soft,P4R450,3 stars,19 January 2021,No,No,No,9,2,,Acne
positive,,,,motivation,3 stars,3 stars,5,price on the 8oz tube by TWELVE DOLLARS,4,4,3.75,3.75,,heard great things about this cream,P4R450,3 stars,19 January 2021,No,No,No,9,2,,Acne
